0.8488960;0.5539149;-0.0000006;0.8014372;0.5469934;-0.0680912;0.7501769;0.5328510;-0.1200622;0.7204255;0.5198762;-0.1646540;0.7318440;0.5096146;-0.2038589;0.7870358;0.3489107;-0.0992507;0.7698370;0.3624556;-0.1734824;0.7663686;0.4426607;-0.2151212;0.7637696;0.5027216;-0.2348071;0.8550751;0.3506731;-0.0969131;0.8467377;0.3755424;-0.1779686;0.8265071;0.4914200;-0.1991748;0.8140492;0.5561166;-0.1989136;0.9133878;0.3832402;-0.1022072;0.9190784;0.4282436;-0.1819274;0.8851079;0.5345498;-0.1802710;0.8565750;0.5952622;-0.1606265;0.9570633;0.4348354;-0.1121396;0.9716532;0.4702474;-0.1675752;0.9426804;0.5372030;-0.1659811;0.9122970;0.5736319;-0.1519887;
0.8510005;0.5552346;-0.0000006;0.8014382;0.5505075;-0.0707522;0.7490776;0.5343853;-0.1242318;0.7170664;0.5186065;-0.1694746;0.7253146;0.5069072;-0.2096875;0.7895810;0.3600096;-0.1109591;0.7633072;0.3514486;-0.1872149;0.7581205;0.4295043;-0.2275969;0.7543042;0.4957555;-0.2458618;0.8576443;0.3579139;-0.1074831;0.8401483;0.3680128;-0.1925038;0.8191738;0.4824794;-0.2140602;0.8053419;0.5557199;-0.2132179;0.9162906;0.3873363;-0.1111666;0.9143755;0.4251519;-0.1924445;0.8805330;0.5329813;-0.1905265;0.8510409;0.6005548;-0.1705968;0.9599923;0.4364202;-0.1196404;0.9664983;0.4754847;-0.1775776;0.9345256;0.5441585;-0.1776381;0.9016762;0.5839771;-0.1646874;
0.8477480;0.5599314;-0.0000006;0.7979929;0.5517452;-0.0703530;0.7461046;0.5298717;-0.1242333;0.7153637;0.5141703;-0.1701231;0.7219911;0.5059323;-0.2111512;0.7871339;0.3605896;-0.1145330;0.7609271;0.3464529;-0.1926855;0.7545845;0.4194687;-0.2331599;0.7504492;0.4888830;-0.2509299;0.8548877;0.3577731;-0.1119391;0.8391451;0.3641500;-0.2001967;0.8179686;0.4772182;-0.2220662;0.8052564;0.5524588;-0.2203550;0.9129654;0.3865431;-0.1162971;0.9134153;0.4292051;-0.1992506;0.8768373;0.5381474;-0.1966267;0.8457913;0.6069745;-0.1756880;0.9561418;0.4353842;-0.1255729;0.9654133;0.4791868;-0.1843974;0.9317436;0.5478364;-0.1842861;0.8980259;0.5865105;-0.1708786;
0.8512353;0.5558364;-0.0000006;0.8008729;0.5477017;-0.0657234;0.7479007;0.5295131;-0.1162610;0.7152302;0.5143036;-0.1598942;0.7207818;0.5052410;-0.1986738;0.7878287;0.3594162;-0.1024419;0.7611730;0.3461651;-0.1778221;0.7557049;0.4207740;-0.2190389;0.7524855;0.4882611;-0.2376869;0.8553658;0.3555492;-0.1008358;0.8375897;0.3678193;-0.1834081;0.8178021;0.4793044;-0.2047488;0.8058261;0.5527272;-0.2040084;0.9134132;0.3839816;-0.1064275;0.9113984;0.4294030;-0.1853005;0.8762354;0.5381274;-0.1830730;0.8462621;0.6068912;-0.1632310;0.9573784;0.4329319;-0.1167579;0.9646052;0.4795800;-0.1728263;0.9308973;0.5480514;-0.1726447;0.8971649;0.5869867;-0.1597222;
0.8566083;0.5502623;-0.0000006;0.8049649;0.5453275;-0.0635853;0.7507719;0.5295430;-0.1127169;0.7178273;0.5144374;-0.1553591;0.7227870;0.5055937;-0.1932736;0.7916498;0.3649428;-0.1002404;0.7654534;0.3425191;-0.1751214;0.7609098;0.4160127;-0.2159421;0.7572616;0.4810113;-0.2342668;0.8593858;0.3589571;-0.0992839;0.8422579;0.3662951;-0.1805259;0.8219925;0.4783845;-0.2004111;0.8089437;0.5487312;-0.1985195;0.9173269;0.3870389;-0.1055275;0.9115102;0.4349176;-0.1832360;0.8760412;0.5414681;-0.1803808;0.8467882;0.6053767;-0.1601270;0.9607171;0.4346904;-0.1162534;0.9634718;0.4816998;-0.1701594;0.9303098;0.5493132;-0.1684822;0.8980190;0.5862156;-0.1548238;
0.8548437;0.5505688;-0.0000005;0.8044142;0.5482204;-0.0665039;0.7496955;0.5294871;-0.1172246;0.7192660;0.5125157;-0.1612235;0.7246398;0.5023555;-0.2003870;0.7912263;0.3669547;-0.1029309;0.7677599;0.3414477;-0.1801800;0.7647328;0.4104696;-0.2226240;0.7630183;0.4731416;-0.2417630;0.8584685;0.3597748;-0.1016157;0.8454574;0.3578240;-0.1869046;0.8267632;0.4670967;-0.2086340;0.8156660;0.5400417;-0.2068921;0.9161227;0.3855172;-0.1078162;0.9153699;0.4302743;-0.1888168;0.8806478;0.5401356;-0.1859027;0.8508513;0.6075692;-0.1645145;0.9601852;0.4311842;-0.1188453;0.9674643;0.4767541;-0.1742801;0.9357040;0.5464071;-0.1723322;0.9031400;0.5846639;-0.1580933;
0.8606784;0.5461524;-0.0000004;0.8054566;0.5499696;-0.0704367;0.7476398;0.5264493;-0.1234625;0.7200581;0.5092571;-0.1686371;0.7371564;0.4943208;-0.2089500;0.7920581;0.3717010;-0.1169584;0.7684023;0.3355321;-0.1964434;0.7666414;0.4003180;-0.2380352;0.7650810;0.4650377;-0.2564325;0.8600762;0.3637783;-0.1147565;0.8490422;0.3475832;-0.2060500;0.8322123;0.4516219;-0.2301069;0.8220112;0.5284508;-0.2290982;0.9177464;0.3891539;-0.1194769;0.9177990;0.4290874;-0.2062846;0.8824463;0.5412822;-0.2046178;0.8503585;0.6125990;-0.1830038;0.9611647;0.4339401;-0.1288392;0.9709035;0.4686902;-0.1899261;0.9414366;0.5397788;-0.1890883;0.9091987;0.5817412;-0.1748813;
0.8530748;0.5464625;-0.0000003;0.7977642;0.5498887;-0.0694560;0.7432640;0.5247065;-0.1215740;0.7184308;0.5074923;-0.1662053;0.7322500;0.4914074;-0.2063840;0.7872147;0.3705803;-0.1149864;0.7719567;0.3323025;-0.1927640;0.7717980;0.3853007;-0.2342544;0.7693341;0.4502458;-0.2531991;0.8563914;0.3620129;-0.1135159;0.8539954;0.3433309;-0.2057251;0.8377904;0.4401503;-0.2331863;0.8259439;0.5178040;-0.2346726;0.9129083;0.3870288;-0.1184565;0.9216624;0.4292465;-0.2046356;0.8868589;0.5409697;-0.2044443;0.8521108;0.6116916;-0.1843504;0.9561377;0.4326361;-0.1279901;0.9726841;0.4741679;-0.1892305;0.9436363;0.5450194;-0.1899892;0.9086235;0.5854089;-0.1772061;
0.8564931;0.5473434;-0.0000003;0.8000461;0.5511972;-0.0632541;0.7448812;0.5273148;-0.1116196;0.7203085;0.5123042;-0.1541595;0.7334819;0.4951097;-0.1923399;0.7894850;0.3848674;-0.1050955;0.7704752;0.3312444;-0.1825934;0.7706438;0.3682386;-0.2246144;0.7703875;0.4292247;-0.2435188;0.8578796;0.3701134;-0.1052178;0.8556874;0.3388852;-0.1969683;0.8400349;0.4263365;-0.2245450;0.8273182;0.5053111;-0.2252189;0.9128447;0.3911255;-0.1117923;0.9209789;0.4390593;-0.1955941;0.8875909;0.5483300;-0.1934583;0.8532229;0.6168067;-0.1715771;0.9555881;0.4327646;-0.1228856;0.9719129;0.4779721;-0.1814824;0.9459326;0.5478880;-0.1814164;0.9128364;0.5869252;-0.1679866;
0.8655642;0.5520920;-0.0000001;0.8063091;0.5501051;-0.0643527;0.7506692;0.5269901;-0.1161117;0.7252538;0.5110596;-0.1619968;0.7345231;0.5054572;-0.2039727;0.7920120;0.3866510;-0.1108093;0.7682338;0.3414101;-0.1948601;0.7673934;0.3619782;-0.2446971;0.7688113;0.4110678;-0.2690195;0.8607047;0.3693327;-0.1123740;0.8568951;0.3463618;-0.2107384;0.8403253;0.4177145;-0.2441404;0.8277600;0.4956682;-0.2485929;0.9172509;0.3895547;-0.1201188;0.9222148;0.4520220;-0.2067167;0.8857542;0.5572096;-0.2051100;0.8500320;0.6283118;-0.1832951;0.9602593;0.4333445;-0.1329920;0.9699216;0.4898325;-0.1915911;0.9399989;0.5600321;-0.1907270;0.9051880;0.6013892;-0.1766818;
