0.3184125;0.9380315;-0.0000001;0.3564080;0.9315122;-0.0296469;0.3906930;0.9235401;-0.0613236;0.4205137;0.9403648;-0.0946039;0.4448166;0.9664624;-0.1288299;0.3664103;0.8246852;-0.0570560;0.3804837;0.7838596;-0.1042872;0.3993261;0.8122486;-0.1330245;0.4133087;0.8561171;-0.1465589;0.3193863;0.8330984;-0.0639937;0.3482682;0.8490975;-0.1122941;0.3702917;0.9328011;-0.1255552;0.3804886;1.0014133;-0.1254645;0.2811802;0.8711904;-0.0738139;0.3044997;0.9317181;-0.1182457;0.3229225;1.0128744;-0.1143070;0.3313578;1.0632961;-0.1006131;0.2474599;0.9216024;-0.0859765;0.2566713;0.9782157;-0.1121402;0.2686072;1.0370417;-0.1014195;0.2760645;1.0730224;-0.0863187;
0.3195086;1.0133913;0.0000004;0.3626466;1.0034811;-0.0375114;0.4004047;0.9634401;-0.0643085;0.4257711;0.9395169;-0.0903229;0.4449695;0.9233631;-0.1169747;0.3692152;0.8262538;-0.0383554;0.3675006;0.7564807;-0.0774604;0.3788167;0.7291233;-0.1064468;0.3963172;0.7288732;-0.1215772;0.3220195;0.8332823;-0.0401582;0.3115626;0.7426046;-0.0848337;0.3268803;0.7642751;-0.1082210;0.3436231;0.8120453;-0.1141145;0.2802562;0.8635744;-0.0460395;0.2684861;0.7993380;-0.0918390;0.2861741;0.8544154;-0.0983481;0.3014840;0.9100676;-0.0899144;0.2455806;0.9113505;-0.0542132;0.2320083;0.8723892;-0.0899157;0.2476962;0.9154576;-0.0895462;0.2626307;0.9601676;-0.0797908;
0.3136748;1.0038116;0.0000004;0.3555203;0.9945943;-0.0406418;0.3915686;0.9524015;-0.0669318;0.4191567;0.9192299;-0.0917729;0.4447810;0.8908380;-0.1172196;0.3697352;0.8075324;-0.0425629;0.3683486;0.7329006;-0.0775163;0.3771942;0.6988941;-0.1050039;0.3910571;0.6895988;-0.1212602;0.3220764;0.8116559;-0.0429411;0.3082732;0.7187486;-0.0802622;0.3134100;0.7151999;-0.1037100;0.3259729;0.7480261;-0.1144648;0.2795929;0.8416384;-0.0474610;0.2628062;0.7616411;-0.0868733;0.2724528;0.8024686;-0.0959175;0.2885707;0.8582266;-0.0934657;0.2446773;0.8892990;-0.0550777;0.2250389;0.8369460;-0.0906501;0.2318090;0.8731453;-0.0952635;0.2439485;0.9211617;-0.0910667;
0.3093358;1.0043856;0.0000003;0.3515490;0.9811609;-0.0366984;0.3863483;0.9379560;-0.0621823;0.4150873;0.9053681;-0.0872541;0.4417059;0.8708296;-0.1126228;0.3653267;0.7856659;-0.0406028;0.3658819;0.7054911;-0.0732599;0.3775574;0.6674830;-0.0993768;0.3937255;0.6477906;-0.1162767;0.3204430;0.7879600;-0.0432893;0.3052574;0.6945972;-0.0760200;0.3084150;0.6803654;-0.0973547;0.3186420;0.6968068;-0.1097357;0.2788773;0.8195269;-0.0500439;0.2558065;0.7320266;-0.0850853;0.2656463;0.7600729;-0.0944068;0.2821417;0.8097998;-0.0950661;0.2424682;0.8704925;-0.0600563;0.2170475;0.8108848;-0.0933507;0.2241315;0.8299946;-0.1005224;0.2366985;0.8690329;-0.1000644;
0.3099954;1.0060309;0.0000003;0.3520520;0.9829028;-0.0367992;0.3866194;0.9387878;-0.0621634;0.4150576;0.9052956;-0.0870395;0.4414443;0.8702163;-0.1121756;0.3649911;0.7858873;-0.0407472;0.3657341;0.7054655;-0.0733530;0.3775451;0.6672823;-0.0994547;0.3937738;0.6476424;-0.1163208;0.3200276;0.7884431;-0.0432773;0.3047359;0.6945451;-0.0757876;0.3082677;0.6804578;-0.0969909;0.3190883;0.6971739;-0.1093178;0.2785687;0.8201591;-0.0498734;0.2554718;0.7317759;-0.0844928;0.2653034;0.7588446;-0.0936515;0.2819797;0.8082266;-0.0943105;0.2423873;0.8713057;-0.0597539;0.2170001;0.8107067;-0.0926022;0.2242423;0.8291325;-0.0996147;0.2369983;0.8681023;-0.0991225;
0.3069275;0.9972568;0.0000004;0.3547884;0.9654278;-0.0350718;0.3892684;0.9204214;-0.0600829;0.4158337;0.8850774;-0.0844210;0.4413852;0.8463793;-0.1094652;0.3618660;0.7679737;-0.0455001;0.3695310;0.6845235;-0.0764730;0.3791585;0.6418357;-0.1008585;0.3930848;0.6088189;-0.1177319;0.3167965;0.7714097;-0.0488650;0.3038829;0.6859169;-0.0774806;0.3048552;0.6516900;-0.0983204;0.3154083;0.6397245;-0.1134705;0.2765566;0.8062453;-0.0558539;0.2493916;0.7255439;-0.0882783;0.2552571;0.7239790;-0.1039385;0.2736028;0.7476070;-0.1119441;0.2419017;0.8602963;-0.0656938;0.2120416;0.8044086;-0.0981706;0.2156126;0.8043280;-0.1102723;0.2303916;0.8259345;-0.1152857;
0.3043810;0.9893330;0.0000004;0.3534617;0.9557416;-0.0350467;0.3872550;0.9089333;-0.0608436;0.4136917;0.8728473;-0.0859164;0.4413829;0.8331951;-0.1116366;0.3603686;0.7562071;-0.0472701;0.3680603;0.6712734;-0.0804008;0.3768717;0.6272413;-0.1063321;0.3917982;0.5880461;-0.1249112;0.3166040;0.7610886;-0.0513051;0.3040857;0.6834765;-0.0807429;0.3009140;0.6402455;-0.1038290;0.3090981;0.6083798;-0.1218263;0.2777640;0.7970646;-0.0591963;0.2526215;0.7300011;-0.0915086;0.2518616;0.7080669;-0.1111621;0.2651829;0.7004136;-0.1237843;0.2449428;0.8523299;-0.0700116;0.2176805;0.8052008;-0.1025406;0.2131570;0.7926336;-0.1180139;0.2191924;0.7916809;-0.1268456;
0.2998577;0.9824575;0.0000004;0.3523567;0.9463205;-0.0334776;0.3881825;0.8994123;-0.0583902;0.4148479;0.8606520;-0.0826740;0.4429116;0.8201471;-0.1076053;0.3584106;0.7487999;-0.0440423;0.3666377;0.6618190;-0.0758456;0.3753032;0.6150591;-0.1011868;0.3888546;0.5718479;-0.1197526;0.3162178;0.7543523;-0.0484435;0.3025858;0.6778758;-0.0763007;0.2978988;0.6304986;-0.0997758;0.3021575;0.5911015;-0.1187480;0.2779703;0.7879987;-0.0566241;0.2563598;0.7227236;-0.0870628;0.2524382;0.6890281;-0.1079472;0.2589065;0.6664899;-0.1225199;0.2438903;0.8396846;-0.0676383;0.2167024;0.7945826;-0.0986862;0.2101894;0.7790895;-0.1146342;0.2118182;0.7719967;-0.1245744;
0.2997542;0.9765275;0.0000004;0.3512193;0.9392058;-0.0337611;0.3863667;0.8919623;-0.0585779;0.4140145;0.8539895;-0.0830710;0.4441230;0.8162605;-0.1083585;0.3577099;0.7397215;-0.0445204;0.3682761;0.6517321;-0.0765522;0.3767119;0.6040251;-0.1016330;0.3888282;0.5581872;-0.1202743;0.3154774;0.7456723;-0.0495706;0.3027250;0.6647400;-0.0781982;0.2976192;0.6127072;-0.1027387;0.2992155;0.5669725;-0.1226132;0.2773499;0.7805161;-0.0583962;0.2542594;0.7164244;-0.0905459;0.2497433;0.6813205;-0.1136089;0.2531844;0.6545036;-0.1295250;0.2432469;0.8333231;-0.0700229;0.2172096;0.7880372;-0.1029260;0.2086970;0.7737988;-0.1204265;0.2057767;0.7654680;-0.1315534;
0.2991854;0.9760266;0.0000004;0.3513781;0.9398005;-0.0351304;0.3861172;0.8916258;-0.0604431;0.4129098;0.8510591;-0.0849919;0.4439291;0.8103484;-0.1103161;0.3555512;0.7391337;-0.0466641;0.3665585;0.6499498;-0.0792066;0.3742598;0.5992538;-0.1048435;0.3855389;0.5489017;-0.1241523;0.3139876;0.7431633;-0.0510997;0.3031417;0.6610215;-0.0804178;0.2977664;0.6058741;-0.1048743;0.2980231;0.5564654;-0.1245453;0.2760322;0.7774591;-0.0593146;0.2537127;0.7121707;-0.0916356;0.2499142;0.6774927;-0.1134400;0.2533993;0.6502115;-0.1284830;0.2420106;0.8310232;-0.0704628;0.2155844;0.7853537;-0.1035953;0.2070071;0.7690648;-0.1207743;0.2037881;0.7574952;-0.1316620;
