;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
0.6741338;0.7294134;-0.0000007;0.6364315;0.6738148;-0.0167510;0.6298889;0.5610083;-0.0242367;0.6491753;0.4885782;-0.0352975;0.6552502;0.4378870;-0.0421460;0.6724290;0.4480572;-0.0031948;0.6737291;0.3401122;-0.0467964;0.6515031;0.3759874;-0.0714062;0.6380060;0.4279149;-0.0792742;0.7150943;0.4666589;-0.0137921;0.7182117;0.3690737;-0.0595627;0.6792468;0.4236975;-0.0703368;0.6569450;0.4816936;-0.0622674;0.7498930;0.5087574;-0.0309071;0.7277859;0.4715241;-0.0725436;0.6850116;0.5491435;-0.0651847;0.6679860;0.6020931;-0.0460520;0.7760832;0.5635030;-0.0505109;0.7378655;0.5551720;-0.0742975;0.7083085;0.6043074;-0.0655387;0.7058747;0.6327271;-0.0504529;
0.6738109;0.7288784;-0.0000007;0.6361988;0.6734631;-0.0168467;0.6297261;0.5606974;-0.0243820;0.6491958;0.4884163;-0.0354709;0.6555555;0.4375868;-0.0423290;0.6719618;0.4484693;-0.0034275;0.6738203;0.3403204;-0.0470952;0.6515412;0.3762227;-0.0716806;0.6380026;0.4280699;-0.0795101;0.7145531;0.4672790;-0.0139550;0.7181136;0.3692814;-0.0598362;0.6792149;0.4236745;-0.0706089;0.6570598;0.4813835;-0.0625448;0.7494280;0.5093932;-0.0310033;0.7283735;0.4710072;-0.0729098;0.6853076;0.5487901;-0.0654565;0.6679729;0.6018184;-0.0461677;0.7759783;0.5641038;-0.0505060;0.7388437;0.5541913;-0.0744995;0.7088934;0.6031647;-0.0656069;0.7059647;0.6316639;-0.0503694;
0.6751526;0.7288774;-0.0000006;0.6365916;0.6733539;-0.0174754;0.6289912;0.5619056;-0.0255394;0.6460601;0.4897296;-0.0370108;0.6482103;0.4378808;-0.0444485;0.6738753;0.4481422;-0.0034175;0.6746802;0.3422835;-0.0478083;0.6517719;0.3733590;-0.0736217;0.6364187;0.4243607;-0.0819451;0.7161314;0.4659620;-0.0137253;0.7182871;0.3668254;-0.0600672;0.6792715;0.4179741;-0.0720435;0.6566649;0.4778939;-0.0644271;0.7509492;0.5074487;-0.0305844;0.7284356;0.4712507;-0.0726607;0.6844606;0.5459592;-0.0665503;0.6659330;0.6002246;-0.0477722;0.7772081;0.5624568;-0.0499718;0.7402679;0.5553242;-0.0737312;0.7090603;0.6030474;-0.0651878;0.7041169;0.6332215;-0.0498918;
0.6744882;0.7278373;-0.0000006;0.6367816;0.6742827;-0.0183123;0.6292754;0.5629731;-0.0266191;0.6460481;0.4905057;-0.0381013;0.6456717;0.4355243;-0.0453982;0.6741500;0.4468129;-0.0035901;0.6737040;0.3420101;-0.0479761;0.6510991;0.3758394;-0.0739175;0.6362503;0.4274624;-0.0824431;0.7165347;0.4644615;-0.0135428;0.7160015;0.3670516;-0.0594936;0.6779414;0.4207476;-0.0713991;0.6568751;0.4801075;-0.0641476;0.7512521;0.5058865;-0.0301959;0.7285093;0.4703549;-0.0720948;0.6846604;0.5462241;-0.0656966;0.6662970;0.5998815;-0.0470492;0.7774490;0.5610589;-0.0494796;0.7414065;0.5535734;-0.0733612;0.7096102;0.6023357;-0.0646662;0.7042816;0.6328497;-0.0494070;
0.6649842;0.7298090;-0.0000008;0.6301041;0.6727574;-0.0208621;0.6228325;0.5604179;-0.0311389;0.6362549;0.4951498;-0.0444916;0.6424839;0.4540989;-0.0522700;0.6698777;0.4351183;-0.0048106;0.6658310;0.3375729;-0.0520758;0.6428241;0.3969230;-0.0786493;0.6309955;0.4527183;-0.0878807;0.7132248;0.4567672;-0.0148209;0.7065116;0.3695839;-0.0662885;0.6686453;0.4423148;-0.0790549;0.6486226;0.5007563;-0.0713283;0.7470141;0.5006627;-0.0321437;0.7190326;0.4752870;-0.0763946;0.6772986;0.5599615;-0.0686402;0.6608852;0.6086791;-0.0488060;0.7704864;0.5553989;-0.0527549;0.7288355;0.5601903;-0.0766012;0.6979234;0.6117448;-0.0687055;0.6944708;0.6355845;-0.0543163;
0.6650459;0.7308104;-0.0000008;0.6300471;0.6725276;-0.0205980;0.6229392;0.5595624;-0.0307891;0.6368926;0.4938132;-0.0440807;0.6444517;0.4526576;-0.0518128;0.6701330;0.4347921;-0.0042832;0.6657395;0.3377418;-0.0513998;0.6425731;0.3970848;-0.0780114;0.6307485;0.4528933;-0.0873098;0.7134138;0.4570235;-0.0143916;0.7069719;0.3695658;-0.0655494;0.6689919;0.4416109;-0.0784179;0.6487857;0.5000743;-0.0708759;0.7471921;0.5013555;-0.0317820;0.7189181;0.4751926;-0.0759148;0.6769959;0.5590738;-0.0682959;0.6604871;0.6077802;-0.0486096;0.7705660;0.5563287;-0.0524120;0.7284727;0.5598916;-0.0763339;0.6977211;0.6111896;-0.0684444;0.6944230;0.6353251;-0.0540655;
0.6646746;0.7305123;-0.0000007;0.6311241;0.6740801;-0.0210811;0.6230186;0.5647764;-0.0317245;0.6329193;0.5009715;-0.0454122;0.6353195;0.4572052;-0.0535312;0.6698079;0.4362845;-0.0044589;0.6664832;0.3381354;-0.0518453;0.6439623;0.3956169;-0.0784483;0.6324778;0.4504234;-0.0876513;0.7131096;0.4568523;-0.0143656;0.7067562;0.3683595;-0.0663792;0.6690095;0.4410900;-0.0795505;0.6494923;0.4998507;-0.0717360;0.7469344;0.4995371;-0.0315975;0.7167466;0.4761212;-0.0760243;0.6758416;0.5607037;-0.0687304;0.6609117;0.6086214;-0.0490180;0.7704417;0.5534067;-0.0521723;0.7266312;0.5626243;-0.0760257;0.6973953;0.6146109;-0.0687269;0.6959844;0.6369727;-0.0546873;
0.6641471;0.7270055;-0.0000007;0.6304160;0.6729714;-0.0203162;0.6224482;0.5627455;-0.0300508;0.6359656;0.4967765;-0.0427223;0.6423290;0.4512517;-0.0500858;0.6684834;0.4389592;-0.0039124;0.6663561;0.3410307;-0.0503542;0.6442953;0.3925372;-0.0767171;0.6317130;0.4481881;-0.0858647;0.7119358;0.4578646;-0.0139195;0.7067297;0.3684845;-0.0642840;0.6691207;0.4376394;-0.0771017;0.6491707;0.4980957;-0.0693882;0.7459009;0.4999949;-0.0311224;0.7153707;0.4769602;-0.0749378;0.6744033;0.5602714;-0.0679146;0.6593838;0.6092005;-0.0486364;0.7692713;0.5534184;-0.0515330;0.7254452;0.5635617;-0.0760809;0.6971622;0.6149228;-0.0691446;0.6963686;0.6375473;-0.0553514;
0.6639836;0.7275233;-0.0000007;0.6305003;0.6770891;-0.0220133;0.6212627;0.5706030;-0.0325729;0.6332092;0.5077716;-0.0457032;0.6375029;0.4648787;-0.0539415;0.6692291;0.4452823;-0.0065314;0.6686433;0.3485073;-0.0529228;0.6469349;0.3921860;-0.0799405;0.6339164;0.4462382;-0.0900431;0.7129464;0.4640250;-0.0158222;0.7060775;0.3773988;-0.0669114;0.6677257;0.4441040;-0.0805360;0.6475127;0.5048904;-0.0736503;0.7467471;0.5051780;-0.0324169;0.7162648;0.4816216;-0.0773152;0.6751884;0.5631235;-0.0715452;0.6592628;0.6127962;-0.0531858;0.7694905;0.5571733;-0.0523698;0.7257284;0.5694700;-0.0792638;0.6957137;0.6193177;-0.0744594;0.6926287;0.6410673;-0.0620345;
0.6635049;0.7262272;-0.0000007;0.6306122;0.6763907;-0.0216044;0.6217546;0.5693499;-0.0316002;0.6331788;0.5074358;-0.0442205;0.6360252;0.4653066;-0.0518959;0.6689758;0.4448577;-0.0059835;0.6682816;0.3491101;-0.0522298;0.6469269;0.3956378;-0.0789428;0.6341864;0.4497199;-0.0888107;0.7124735;0.4633671;-0.0153281;0.7061559;0.3778708;-0.0663854;0.6684986;0.4455543;-0.0800389;0.6485046;0.5054950;-0.0731224;0.7461457;0.5039109;-0.0319682;0.7153715;0.4825602;-0.0765166;0.6746378;0.5643934;-0.0707767;0.6587846;0.6129552;-0.0525207;0.7689242;0.5553218;-0.0519685;0.7249334;0.5698509;-0.0782491;0.6956282;0.6200463;-0.0733732;0.6930770;0.6411256;-0.0610393;
