;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
0.2927243;0.9748198;-0.0000001;0.3270006;0.9639818;-0.0200364;0.3555549;0.9678785;-0.0393301;0.3682889;0.9905199;-0.0541495;0.3685429;1.0165844;-0.0684968;0.3337054;0.8994171;-0.0741428;0.3601624;0.9907551;-0.0985293;0.3580576;1.0211029;-0.1057019;0.3492912;1.0299518;-0.1066968;0.2981566;0.9167378;-0.0717330;0.3200289;1.0012027;-0.0929814;0.3238072;1.0345120;-0.0912643;0.3208739;1.0464306;-0.0897337;0.2668135;0.9440575;-0.0680357;0.2870131;1.0114461;-0.0849023;0.2932551;1.0387492;-0.0778069;0.2914037;1.0477260;-0.0717578;0.2430397;0.9778067;-0.0654053;0.2597572;1.0258965;-0.0761427;0.2665158;1.0446409;-0.0704212;0.2664463;1.0485810;-0.0659208;
0.2913567;0.9553906;0.0000002;0.3244227;0.9474455;-0.0150568;0.3488653;0.9541728;-0.0317321;0.3499124;0.9825224;-0.0441343;0.3392376;1.0115199;-0.0559321;0.3256310;0.8814192;-0.0669596;0.3508291;0.9656996;-0.0854234;0.3523186;1.0122923;-0.0888391;0.3489953;1.0402253;-0.0886449;0.2878131;0.8923407;-0.0676929;0.3125535;0.9853987;-0.0848211;0.3172807;1.0259702;-0.0805277;0.3177123;1.0477026;-0.0770817;0.2562212;0.9146789;-0.0661849;0.2759025;0.9967147;-0.0819579;0.2789935;1.0331218;-0.0725476;0.2791153;1.0503390;-0.0643436;0.2325007;0.9419369;-0.0649301;0.2465659;0.9976457;-0.0757391;0.2502536;1.0240827;-0.0680642;0.2524036;1.0366995;-0.0615770;
0.2814971;0.9053668;-0.0000002;0.3108041;0.9021512;-0.0291427;0.3369268;0.9134967;-0.0551068;0.3469099;0.9444981;-0.0782685;0.3414803;0.9790246;-0.1021622;0.3226330;0.8438303;-0.0617278;0.3381355;0.9360541;-0.0974282;0.3404013;0.9799656;-0.1204963;0.3359108;0.9866555;-0.1348996;0.2839241;0.8574557;-0.0632197;0.2988133;0.9610896;-0.0905376;0.3079407;0.9970337;-0.0980832;0.3072492;0.9944285;-0.1047228;0.2513821;0.8853790;-0.0660593;0.2645894;0.9803275;-0.0892638;0.2740287;1.0116347;-0.0842449;0.2728279;1.0055722;-0.0804586;0.2257335;0.9177615;-0.0721524;0.2340569;0.9863392;-0.0856955;0.2434349;1.0138398;-0.0783645;0.2459692;1.0165004;-0.0722752;
0.2760648;0.9018219;-0.0000002;0.3069808;0.8928871;-0.0314720;0.3332604;0.8992983;-0.0587405;0.3405207;0.9243277;-0.0828329;0.3331589;0.9535587;-0.1068176;0.3157734;0.8093212;-0.0605485;0.3312192;0.8992821;-0.0972842;0.3302572;0.9476349;-0.1205461;0.3240911;0.9611334;-0.1344647;0.2780448;0.8245893;-0.0612960;0.2943603;0.9276411;-0.0899807;0.3007511;0.9664350;-0.0972374;0.2978455;0.9696116;-0.1025076;0.2463942;0.8553982;-0.0641390;0.2615024;0.9511865;-0.0875498;0.2703092;0.9818866;-0.0820066;0.2693019;0.9763717;-0.0771686;0.2212675;0.8905218;-0.0705518;0.2323126;0.9589704;-0.0827072;0.2417189;0.9850830;-0.0749513;0.2446522;0.9853290;-0.0681807;
0.2681001;0.8687819;-0.0000002;0.3004696;0.8636673;-0.0279505;0.3232222;0.8797432;-0.0570804;0.3288243;0.9172252;-0.0849668;0.3237365;0.9546230;-0.1132938;0.3094853;0.7741332;-0.0570089;0.3210084;0.8517833;-0.0946365;0.3215343;0.9037604;-0.1197364;0.3163037;0.9251088;-0.1346020;0.2704322;0.7881598;-0.0609321;0.2830895;0.8838614;-0.0890810;0.2906669;0.9276566;-0.0970590;0.2895144;0.9328395;-0.1033672;0.2374467;0.8202798;-0.0670004;0.2508616;0.9081388;-0.0892739;0.2609658;0.9424018;-0.0841442;0.2617524;0.9390038;-0.0802756;0.2118030;0.8565021;-0.0764858;0.2234700;0.9240955;-0.0864053;0.2344188;0.9507731;-0.0775743;0.2387172;0.9510217;-0.0708944;
0.2688455;0.8883693;-0.0000002;0.2951584;0.8810841;-0.0252365;0.3145224;0.8843051;-0.0515767;0.3151210;0.9065781;-0.0773873;0.3022567;0.9352124;-0.1024209;0.3025323;0.7447017;-0.0398694;0.3157122;0.8047378;-0.0750186;0.3174913;0.8604066;-0.0975921;0.3156225;0.8911566;-0.1090962;0.2633250;0.7548707;-0.0436180;0.2763393;0.8346617;-0.0698834;0.2836334;0.8907942;-0.0768906;0.2866070;0.9064707;-0.0795966;0.2302842;0.7866246;-0.0506114;0.2444312;0.8643991;-0.0725572;0.2545713;0.9056129;-0.0696527;0.2575189;0.9089078;-0.0647127;0.2052172;0.8253057;-0.0605920;0.2181753;0.8870403;-0.0692992;0.2307819;0.9177575;-0.0617785;0.2363957;0.9196683;-0.0543033;
0.2618087;0.8438917;-0.0000001;0.2900455;0.8424720;-0.0248499;0.3092870;0.8512463;-0.0509126;0.3103959;0.8797598;-0.0765928;0.3050925;0.9129131;-0.1012651;0.3008607;0.7195933;-0.0395907;0.3122705;0.7642527;-0.0780167;0.3133852;0.8259924;-0.1029289;0.3132782;0.8700187;-0.1145214;0.2611466;0.7264735;-0.0431392;0.2694412;0.7851133;-0.0748271;0.2761597;0.8485312;-0.0830381;0.2799598;0.8816068;-0.0839659;0.2270600;0.7544031;-0.0503080;0.2351471;0.8181427;-0.0765096;0.2449336;0.8679351;-0.0738622;0.2507454;0.8873399;-0.0665048;0.2030247;0.7912294;-0.0602596;0.2107661;0.8505497;-0.0724448;0.2217749;0.8857079;-0.0664912;0.2289575;0.8964058;-0.0586046;
0.2630320;0.7344579;-0.0000001;0.2941467;0.7500949;-0.0266320;0.3068920;0.7860204;-0.0548387;0.3048063;0.8380760;-0.0818197;0.3002106;0.8805184;-0.1086332;0.3059941;0.6952413;-0.0566890;0.3088496;0.7861506;-0.0950026;0.3078328;0.8484381;-0.1203187;0.3076671;0.8874834;-0.1335890;0.2646948;0.7007281;-0.0610809;0.2661286;0.8054404;-0.0923265;0.2734964;0.8540306;-0.0996543;0.2783222;0.8693681;-0.1031088;0.2285059;0.7225813;-0.0676164;0.2348521;0.8200317;-0.0935608;0.2458761;0.8580856;-0.0862351;0.2539103;0.8617007;-0.0777496;0.2020371;0.7501205;-0.0772381;0.2097942;0.8271271;-0.0894539;0.2224807;0.8567699;-0.0781554;0.2318859;0.8625901;-0.0677956;
0.2550626;0.7589726;-0.0000002;0.2887652;0.7574121;-0.0277839;0.3107720;0.7735381;-0.0561055;0.3190207;0.8076967;-0.0828556;0.3173603;0.8419196;-0.1095812;0.3059812;0.6665730;-0.0570707;0.3105147;0.7621824;-0.0970301;0.3085362;0.8269153;-0.1219251;0.3071529;0.8706760;-0.1338260;0.2637486;0.6734223;-0.0594372;0.2667035;0.7821864;-0.0952513;0.2758717;0.8471317;-0.1035753;0.2821227;0.8848895;-0.1051664;0.2270092;0.6981431;-0.0639871;0.2352946;0.7973116;-0.0928757;0.2462381;0.8475876;-0.0888014;0.2528722;0.8687944;-0.0805728;0.1998937;0.7302970;-0.0714097;0.2091075;0.8042762;-0.0867130;0.2218046;0.8369247;-0.0806090;0.2303105;0.8474643;-0.0723143;
0.2543539;0.7889104;-0.0000003;0.2830443;0.7808123;-0.0195278;0.3042378;0.7794335;-0.0429940;0.3100348;0.7943594;-0.0672266;0.2978652;0.8132365;-0.0906188;0.3020156;0.6454357;-0.0336080;0.3084879;0.6998367;-0.0711307;0.3083189;0.7692109;-0.0970292;0.3087991;0.8236914;-0.1086494;0.2622284;0.6460639;-0.0384014;0.2702123;0.7320881;-0.0715562;0.2776615;0.8057802;-0.0820301;0.2832786;0.8517699;-0.0831865;0.2253189;0.6690822;-0.0461182;0.2376570;0.7533515;-0.0715696;0.2467768;0.8110198;-0.0704159;0.2520471;0.8419680;-0.0633523;0.1978175;0.7031999;-0.0562310;0.2099247;0.7725022;-0.0676863;0.2209199;0.8105935;-0.0628424;0.2279379;0.8250462;-0.0548518;
