;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
0.3280480;0.7514662;-0.0000000;0.3587400;0.7366600;-0.0062590;0.3849955;0.6968890;-0.0128356;0.3952219;0.6619571;-0.0202270;0.3975654;0.6301203;-0.0261832;0.3650100;0.6092642;-0.0094865;0.3919050;0.5749867;-0.0238864;0.4070807;0.5977480;-0.0334484;0.4067210;0.6243315;-0.0377237;0.3485422;0.6101988;-0.0134733;0.3709548;0.5733714;-0.0240849;0.3906940;0.5986958;-0.0300951;0.3948653;0.6289557;-0.0332523;0.3330784;0.6256833;-0.0187879;0.3538303;0.5931849;-0.0298746;0.3758715;0.6158588;-0.0318446;0.3821749;0.6418170;-0.0317586;0.3191596;0.6517905;-0.0243249;0.3419085;0.6341006;-0.0330303;0.3609299;0.6476897;-0.0326107;0.3669675;0.6676182;-0.0306521;
0.3407785;0.7627350;0.0000003;0.3671297;0.7508203;-0.0137478;0.3938211;0.7076338;-0.0230803;0.4015441;0.6650962;-0.0328924;0.4032942;0.6217602;-0.0414522;0.3763604;0.6291182;-0.0129995;0.3829414;0.5606043;-0.0309070;0.4071275;0.5561607;-0.0429325;0.4216167;0.5738453;-0.0479619;0.3574502;0.6230712;-0.0143089;0.3609299;0.5480123;-0.0298740;0.3906785;0.5496103;-0.0399171;0.4074128;0.5719548;-0.0442231;0.3382641;0.6274849;-0.0177967;0.3412850;0.5530993;-0.0327464;0.3735804;0.5597712;-0.0378166;0.3923482;0.5825049;-0.0385086;0.3178783;0.6434824;-0.0224149;0.3328021;0.6012849;-0.0371835;0.3603052;0.6044752;-0.0414336;0.3762481;0.6209343;-0.0414569;
0.3419396;0.7637725;0.0000003;0.3673149;0.7507665;-0.0129627;0.3935794;0.7056977;-0.0211098;0.4010274;0.6628714;-0.0297005;0.4024466;0.6199957;-0.0370256;0.3738313;0.6283077;-0.0114243;0.3791311;0.5608342;-0.0282264;0.4038494;0.5539120;-0.0397775;0.4205800;0.5688387;-0.0448492;0.3555172;0.6228111;-0.0128338;0.3574729;0.5495223;-0.0276010;0.3881289;0.5474180;-0.0373552;0.4070239;0.5662419;-0.0417863;0.3370130;0.6279085;-0.0164030;0.3395757;0.5540799;-0.0314919;0.3728563;0.5580680;-0.0371849;0.3932885;0.5785345;-0.0383245;0.3176030;0.6445004;-0.0210136;0.3334303;0.6020439;-0.0360673;0.3615236;0.6047903;-0.0407674;0.3783957;0.6210033;-0.0411464;
0.3394009;0.7769781;0.0000003;0.3694162;0.7579494;-0.0136046;0.3973723;0.6981611;-0.0194513;0.4044366;0.6446317;-0.0262107;0.4051882;0.5945214;-0.0314722;0.3807682;0.6204639;0.0000511;0.3884100;0.5517200;-0.0158861;0.4133831;0.5347766;-0.0289790;0.4315234;0.5431335;-0.0348645;0.3608831;0.6125205;-0.0015937;0.3649628;0.5328389;-0.0160492;0.3959789;0.5196232;-0.0273051;0.4178741;0.5329345;-0.0319332;0.3402337;0.6145833;-0.0065473;0.3440526;0.5312399;-0.0221344;0.3780366;0.5262786;-0.0297511;0.4015692;0.5434705;-0.0314949;0.3183837;0.6285914;-0.0129733;0.3374473;0.5768918;-0.0286837;0.3666629;0.5750313;-0.0341206;0.3869787;0.5897698;-0.0344913;
0.3385068;0.7716215;0.0000003;0.3730152;0.7488313;-0.0151994;0.3998781;0.6829821;-0.0195280;0.4060796;0.6243767;-0.0243022;0.4090068;0.5710235;-0.0270072;0.3873771;0.6105787;0.0064333;0.3984142;0.5513828;-0.0074509;0.4181855;0.5297709;-0.0205844;0.4321688;0.5252359;-0.0278771;0.3656543;0.5972041;0.0056410;0.3723959;0.5210127;-0.0087205;0.4003050;0.5051950;-0.0193588;0.4212136;0.5130210;-0.0234773;0.3428100;0.5969674;0.0006477;0.3479705;0.5144218;-0.0165475;0.3802920;0.5078177;-0.0236475;0.4056893;0.5204731;-0.0244947;0.3203471;0.6087613;-0.0061133;0.3417027;0.5600063;-0.0235868;0.3704492;0.5536019;-0.0300112;0.3936516;0.5607925;-0.0310147;
0.3388753;0.7652135;0.0000003;0.3757476;0.7402020;-0.0158859;0.4025858;0.6704229;-0.0194072;0.4075603;0.6058939;-0.0232893;0.4132124;0.5510724;-0.0248473;0.3888266;0.6008765;0.0109759;0.4011221;0.5455980;-0.0002205;0.4215989;0.5238172;-0.0123724;0.4371514;0.5126848;-0.0201213;0.3676338;0.5865942;0.0104681;0.3743148;0.5084888;-0.0021648;0.4021128;0.4913017;-0.0119129;0.4234657;0.4955896;-0.0159488;0.3453978;0.5855500;0.0054855;0.3515636;0.5007029;-0.0116100;0.3840227;0.4928221;-0.0177689;0.4096419;0.5033065;-0.0179843;0.3233091;0.5963257;-0.0013981;0.3454306;0.5437242;-0.0192947;0.3739077;0.5362957;-0.0250635;0.3964015;0.5431415;-0.0255938;
0.3408922;0.7525667;0.0000004;0.3767685;0.7342637;-0.0168638;0.4037104;0.6632605;-0.0203581;0.4094818;0.5990833;-0.0240997;0.4150623;0.5425766;-0.0253402;0.3917783;0.5935627;0.0104287;0.4030307;0.5388077;-0.0002861;0.4232249;0.5165945;-0.0118335;0.4384579;0.5058310;-0.0191856;0.3694616;0.5779324;0.0105375;0.3773071;0.5030274;-0.0010230;0.4052940;0.4842690;-0.0098240;0.4275784;0.4871852;-0.0133562;0.3462230;0.5764962;0.0059645;0.3514797;0.4910888;-0.0106170;0.3845413;0.4834682;-0.0163631;0.4118116;0.4953754;-0.0163055;0.3240417;0.5877380;-0.0006560;0.3476184;0.5349257;-0.0191056;0.3778714;0.5270283;-0.0254966;0.4029161;0.5347757;-0.0263017;
0.3430262;0.7442981;0.0000004;0.3786676;0.7261709;-0.0169950;0.4065868;0.6557024;-0.0207875;0.4145224;0.5920021;-0.0248884;0.4213190;0.5361021;-0.0262260;0.3966868;0.5846131;0.0094747;0.4086551;0.5276048;-0.0041873;0.4301121;0.5133641;-0.0171799;0.4465250;0.5162206;-0.0243885;0.3748153;0.5689960;0.0097682;0.3830087;0.4937998;-0.0028939;0.4107836;0.4763399;-0.0130299;0.4337051;0.4816462;-0.0175604;0.3515319;0.5671093;0.0051868;0.3580949;0.4840127;-0.0122786;0.3905368;0.4769410;-0.0198656;0.4177772;0.4892881;-0.0212683;0.3288842;0.5768846;-0.0013397;0.3527898;0.5263043;-0.0199650;0.3813926;0.5190973;-0.0272603;0.4057742;0.5259397;-0.0289300;
0.3425567;0.7458028;0.0000004;0.3782599;0.7267345;-0.0158879;0.4068128;0.6533678;-0.0188289;0.4155452;0.5900772;-0.0223117;0.4239140;0.5353994;-0.0227477;0.3979869;0.5815704;0.0121491;0.4108796;0.5249142;-0.0006636;0.4326751;0.5126112;-0.0131640;0.4489451;0.5167668;-0.0200647;0.3763637;0.5657138;0.0119813;0.3858981;0.4912341;-0.0002490;0.4138266;0.4760239;-0.0100053;0.4358187;0.4832824;-0.0139587;0.3527177;0.5634761;0.0068560;0.3603684;0.4808906;-0.0106581;0.3922748;0.4763270;-0.0176725;0.4180400;0.4905008;-0.0183313;0.3297722;0.5728180;-0.0001663;0.3561510;0.5250040;-0.0191703;0.3845028;0.5197966;-0.0264213;0.4078239;0.5269144;-0.0277411;
0.3378384;0.7460538;0.0000004;0.3757453;0.7297556;-0.0171227;0.4051618;0.6596017;-0.0204666;0.4130421;0.5950423;-0.0242115;0.4199661;0.5391566;-0.0249555;0.3970542;0.5882430;0.0105573;0.4086424;0.5280859;-0.0022683;0.4293361;0.5106901;-0.0145080;0.4438809;0.5115523;-0.0211135;0.3755896;0.5714350;0.0110753;0.3848848;0.4943542;-0.0013878;0.4132070;0.4764526;-0.0110385;0.4344755;0.4845442;-0.0147088;0.3522622;0.5681316;0.0066566;0.3587673;0.4821056;-0.0107516;0.3909463;0.4768041;-0.0169409;0.4160294;0.4937566;-0.0166318;0.3295035;0.5761431;0.0001959;0.3546374;0.5259162;-0.0191069;0.3835756;0.5207957;-0.0261855;0.4066856;0.5320736;-0.0269044;
