0.7825528;0.5177158;-0.0000010;0.7027358;0.4712964;-0.0118596;0.6378124;0.4074215;-0.0283009;0.5985852;0.3628464;-0.0488829;0.5764752;0.3234345;-0.0682272;0.6842403;0.2425624;-0.0120880;0.6121914;0.2105957;-0.0522806;0.5677373;0.2537637;-0.0788654;0.5440654;0.3060150;-0.0913093;0.7238752;0.2449050;-0.0264657;0.6328934;0.2219965;-0.0664533;0.5891107;0.2977656;-0.0821863;0.5758851;0.3616009;-0.0848332;0.7608997;0.2721946;-0.0449673;0.6668802;0.2876610;-0.0853956;0.6427859;0.3784832;-0.0834953;0.6454496;0.4393038;-0.0718534;0.7914254;0.3204145;-0.0648088;0.7106593;0.3355703;-0.0924564;0.6903860;0.3962446;-0.0863981;0.6933863;0.4387138;-0.0740879;
0.7813658;0.5160216;-0.0000009;0.7061286;0.4709276;-0.0128960;0.6446538;0.4094813;-0.0300113;0.6049587;0.3693668;-0.0509349;0.5755017;0.3347504;-0.0708503;0.6846415;0.2417262;-0.0132879;0.6145432;0.2106192;-0.0546907;0.5695855;0.2529487;-0.0823657;0.5452916;0.3039485;-0.0952977;0.7245454;0.2432432;-0.0273650;0.6365119;0.2189175;-0.0687075;0.5927663;0.2959611;-0.0846212;0.5799298;0.3606693;-0.0867641;0.7615699;0.2701039;-0.0457171;0.6699007;0.2858649;-0.0870798;0.6447735;0.3768722;-0.0855324;0.6469516;0.4375882;-0.0737328;0.7922466;0.3176495;-0.0654659;0.7124524;0.3355904;-0.0936432;0.6923838;0.3978679;-0.0877452;0.6957618;0.4406561;-0.0753868;
0.7802991;0.5147833;-0.0000009;0.7076265;0.4722910;-0.0155862;0.6461065;0.4112027;-0.0336803;0.6059433;0.3698466;-0.0553785;0.5762247;0.3336459;-0.0760036;0.6856478;0.2442308;-0.0140517;0.6186211;0.2090468;-0.0578303;0.5741093;0.2501864;-0.0874229;0.5500515;0.3008234;-0.1012035;0.7262607;0.2434397;-0.0269134;0.6407975;0.2135246;-0.0708152;0.5959785;0.2889999;-0.0878989;0.5819768;0.3546630;-0.0896370;0.7637904;0.2681264;-0.0445924;0.6736909;0.2855179;-0.0881788;0.6479431;0.3758233;-0.0878646;0.6492655;0.4374875;-0.0756690;0.7947469;0.3136669;-0.0639487;0.7156474;0.3368376;-0.0932754;0.6958811;0.3980844;-0.0886217;0.6991462;0.4403074;-0.0764712;
0.7823200;0.5162293;-0.0000009;0.7054712;0.4713115;-0.0168495;0.6410561;0.4078796;-0.0357520;0.6006963;0.3640934;-0.0583880;0.5763527;0.3226687;-0.0794994;0.6851099;0.2417747;-0.0154594;0.6185930;0.2033699;-0.0599970;0.5753871;0.2446221;-0.0900711;0.5511041;0.2951508;-0.1042702;0.7255810;0.2421836;-0.0281287;0.6407654;0.2140142;-0.0737678;0.5981939;0.2912507;-0.0918187;0.5862072;0.3569767;-0.0940818;0.7644814;0.2677921;-0.0457501;0.6763118;0.2822490;-0.0906607;0.6508981;0.3752124;-0.0896451;0.6528866;0.4390119;-0.0765961;0.7977351;0.3142301;-0.0652309;0.7211056;0.3313226;-0.0953738;0.6988910;0.3924485;-0.0904003;0.7007520;0.4356163;-0.0776949;
0.7796924;0.5183669;-0.0000009;0.7036105;0.4709360;-0.0166970;0.6418035;0.4085324;-0.0367495;0.6033291;0.3648212;-0.0602516;0.5787512;0.3257313;-0.0824659;0.6849251;0.2445213;-0.0178038;0.6187072;0.2047834;-0.0620389;0.5765972;0.2447862;-0.0912477;0.5533044;0.2948008;-0.1046428;0.7275975;0.2430257;-0.0306993;0.6442753;0.2126341;-0.0754278;0.6037332;0.2903877;-0.0923882;0.5924311;0.3573120;-0.0937930;0.7674173;0.2672731;-0.0481709;0.6790904;0.2855638;-0.0922455;0.6546666;0.3794352;-0.0908493;0.6565301;0.4438815;-0.0777469;0.8004531;0.3126029;-0.0674165;0.7230234;0.3364252;-0.0965643;0.7009573;0.4013025;-0.0908487;0.7020524;0.4470702;-0.0778249;
0.7740941;0.5173723;-0.0000009;0.7028179;0.4718438;-0.0172581;0.6435819;0.4101772;-0.0376589;0.6055153;0.3674375;-0.0615047;0.5777457;0.3318595;-0.0838336;0.6847554;0.2485061;-0.0195920;0.6195616;0.2042097;-0.0649723;0.5779309;0.2454609;-0.0941792;0.5557500;0.2956079;-0.1070903;0.7277988;0.2448688;-0.0322244;0.6475773;0.2091921;-0.0776772;0.6081786;0.2859472;-0.0941617;0.5978053;0.3523136;-0.0946864;0.7684463;0.2672344;-0.0494494;0.6823869;0.2903727;-0.0927724;0.6593709;0.3838599;-0.0912091;0.6619600;0.4461670;-0.0779988;0.8036840;0.3102916;-0.0686361;0.7290332;0.3395506;-0.0952542;0.7066969;0.4023243;-0.0889992;0.7068285;0.4446514;-0.0760956;
0.7736455;0.5200441;-0.0000009;0.7020712;0.4725205;-0.0188655;0.6413587;0.4108636;-0.0402847;0.6023554;0.3655861;-0.0649981;0.5795393;0.3295715;-0.0879589;0.6864769;0.2467766;-0.0188955;0.6252096;0.2000103;-0.0651419;0.5834923;0.2384821;-0.0954389;0.5586908;0.2872076;-0.1090560;0.7302751;0.2433382;-0.0309044;0.6518665;0.2080697;-0.0771884;0.6124303;0.2851682;-0.0942381;0.6007110;0.3523555;-0.0948175;0.7712638;0.2667205;-0.0478854;0.6864815;0.2905286;-0.0916239;0.6631236;0.3826564;-0.0905308;0.6636052;0.4458916;-0.0773897;0.8061603;0.3114573;-0.0670941;0.7314782;0.3442746;-0.0938435;0.7089844;0.4056687;-0.0882818;0.7077271;0.4480970;-0.0756579;
0.7742017;0.5196389;-0.0000009;0.7015075;0.4710035;-0.0184510;0.6392467;0.4084724;-0.0398643;0.6009414;0.3624319;-0.0644746;0.5831091;0.3296918;-0.0874197;0.6869271;0.2486393;-0.0205999;0.6272696;0.2012793;-0.0672290;0.5857553;0.2395696;-0.0976359;0.5597634;0.2877343;-0.1112965;0.7317769;0.2452208;-0.0330477;0.6556970;0.2068864;-0.0796967;0.6155769;0.2825324;-0.0970695;0.6019667;0.3499236;-0.0976446;0.7738537;0.2681109;-0.0501899;0.6911898;0.2938359;-0.0938290;0.6675782;0.3855045;-0.0929597;0.6667264;0.4487413;-0.0798363;0.8100355;0.3125592;-0.0695236;0.7369188;0.3483614;-0.0955124;0.7144871;0.4094858;-0.0895510;0.7122098;0.4516124;-0.0767091;
0.7761227;0.5210356;-0.0000009;0.7063129;0.4750135;-0.0199771;0.6451974;0.4150411;-0.0425162;0.6071209;0.3698593;-0.0681135;0.5868759;0.3369039;-0.0919295;0.6889160;0.2558758;-0.0236507;0.6300029;0.2035070;-0.0713780;0.5880735;0.2400800;-0.1017847;0.5617605;0.2865160;-0.1154250;0.7348192;0.2508124;-0.0359422;0.6592748;0.2055289;-0.0841099;0.6193818;0.2800543;-0.1017004;0.6057873;0.3469127;-0.1022203;0.7782650;0.2721535;-0.0530041;0.6957026;0.2972383;-0.0984396;0.6715889;0.3910735;-0.0974998;0.6701553;0.4545226;-0.0839203;0.8165538;0.3148631;-0.0722851;0.7436976;0.3484243;-0.0985591;0.7197575;0.4098007;-0.0922318;0.7157844;0.4511959;-0.0793294;
0.7774144;0.5238532;-0.0000009;0.7078552;0.4783981;-0.0226149;0.6489256;0.4199764;-0.0471427;0.6120486;0.3750495;-0.0741926;0.5912977;0.3386663;-0.0988729;0.6907524;0.2567044;-0.0288915;0.6329170;0.2001048;-0.0779464;0.5906194;0.2378275;-0.1079736;0.5640246;0.2852909;-0.1210012;0.7383814;0.2520908;-0.0404649;0.6634380;0.2032396;-0.0895062;0.6228139;0.2769579;-0.1061189;0.6091415;0.3429711;-0.1058750;0.7827567;0.2742091;-0.0568392;0.6996142;0.2982588;-0.1025379;0.6776801;0.3934023;-0.0996029;0.6791565;0.4564758;-0.0847319;0.8214525;0.3178122;-0.0757713;0.7481904;0.3503000;-0.1019693;0.7240089;0.4121097;-0.0945696;0.7208207;0.4525599;-0.0808460;
