;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
0.3189366;0.9574508;0.0000003;0.3811125;0.9449295;-0.0002747;0.4454131;0.9365045;-0.0105713;0.4914279;0.9406041;-0.0232720;0.5256141;0.9361256;-0.0367069;0.4460011;0.8509756;-0.0293492;0.4951774;0.9009283;-0.0570083;0.5158752;0.9511243;-0.0757699;0.5260109;0.9935459;-0.0872322;0.4197873;0.8585882;-0.0436776;0.4746647;0.9152802;-0.0680395;0.4982916;0.9689445;-0.0780726;0.5114919;1.0114975;-0.0853601;0.3898441;0.8802859;-0.0580316;0.4414052;0.9383539;-0.0811286;0.4604371;0.9790218;-0.0828117;0.4720542;1.0062560;-0.0828759;0.3594365;0.9150976;-0.0723771;0.4014622;0.9662897;-0.0872919;0.4132887;0.9918153;-0.0855075;0.4173030;1.0068543;-0.0833998;
0.3386038;0.9164691;0.0000005;0.3793069;0.8971816;-0.0020173;0.4225350;0.8759848;-0.0104858;0.4541373;0.8756906;-0.0218221;0.4770025;0.8899688;-0.0333723;0.4212298;0.7786136;-0.0178920;0.4646554;0.7887263;-0.0398379;0.4957035;0.8117827;-0.0559826;0.5170333;0.8382217;-0.0659288;0.4013840;0.7822199;-0.0294991;0.4510399;0.7892942;-0.0506701;0.4863473;0.8179320;-0.0614136;0.5096117;0.8521104;-0.0673835;0.3805421;0.8057935;-0.0415062;0.4239899;0.8373314;-0.0643508;0.4430617;0.8733642;-0.0701537;0.4528819;0.9033209;-0.0708267;0.3608347;0.8441499;-0.0536316;0.3975336;0.8850564;-0.0703503;0.4169435;0.9161236;-0.0724613;0.4296902;0.9416125;-0.0713680;
0.3575054;0.8533665;0.0000002;0.3917417;0.8490220;-0.0046910;0.4302403;0.8280418;-0.0119287;0.4575437;0.8246079;-0.0212444;0.4812464;0.8352764;-0.0317806;0.4228465;0.7491438;-0.0133071;0.4450758;0.7235256;-0.0297194;0.4685831;0.7146764;-0.0421054;0.4869275;0.7155289;-0.0505814;0.4012727;0.7461714;-0.0208836;0.4196275;0.7319452;-0.0403062;0.4339156;0.7621580;-0.0496743;0.4396137;0.7975779;-0.0544515;0.3798879;0.7585499;-0.0293054;0.4018000;0.7561306;-0.0494416;0.4198205;0.7860131;-0.0535221;0.4277761;0.8166666;-0.0538279;0.3592319;0.7825278;-0.0379653;0.3824889;0.7889342;-0.0536043;0.4002368;0.8123278;-0.0559673;0.4100382;0.8361093;-0.0559666;
0.3666297;0.8490185;0.0000002;0.3996390;0.8401150;-0.0133628;0.4378699;0.8062398;-0.0212747;0.4661650;0.7849877;-0.0295818;0.4903196;0.7769318;-0.0380286;0.4234540;0.7252433;-0.0138490;0.4342158;0.6839052;-0.0326461;0.4502968;0.6897726;-0.0474759;0.4628754;0.7105519;-0.0557263;0.3977082;0.7203181;-0.0167001;0.4095652;0.6790032;-0.0322142;0.4268916;0.6857851;-0.0427440;0.4404884;0.7060775;-0.0490269;0.3723489;0.7270148;-0.0218559;0.3876100;0.7043503;-0.0373178;0.4057865;0.7139086;-0.0427159;0.4198781;0.7307086;-0.0448659;0.3477320;0.7451325;-0.0284007;0.3660136;0.7299803;-0.0405126;0.3833950;0.7380024;-0.0421287;0.3970471;0.7505599;-0.0417918;
;
;
;
0.3733217;0.7389058;0.0000003;0.4065694;0.7271677;-0.0151787;0.4350362;0.6847917;-0.0230307;0.4442410;0.6484692;-0.0306345;0.4567415;0.6153773;-0.0385868;0.4254521;0.5923138;-0.0171841;0.4480654;0.5455407;-0.0364950;0.4709279;0.5236430;-0.0517212;0.4932004;0.5098060;-0.0613330;0.4017980;0.5814884;-0.0214709;0.4205668;0.5155752;-0.0383361;0.4460271;0.4910306;-0.0507611;0.4712892;0.4792419;-0.0583497;0.3771140;0.5876573;-0.0281156;0.3919159;0.5242318;-0.0483138;0.4188450;0.5023593;-0.0587405;0.4446710;0.4933497;-0.0633277;0.3524259;0.6070911;-0.0357942;0.3729117;0.5647514;-0.0550380;0.3969575;0.5498644;-0.0619553;0.4203451;0.5436144;-0.0644234;
0.3638682;0.7276262;0.0000003;0.4039274;0.7090024;-0.0153466;0.4317612;0.6625287;-0.0223430;0.4416492;0.6229396;-0.0294746;0.4536583;0.5888144;-0.0361938;0.4193244;0.5675127;-0.0117690;0.4378607;0.5166653;-0.0305069;0.4605401;0.4982943;-0.0460666;0.4836329;0.4881544;-0.0560014;0.3951335;0.5595828;-0.0157029;0.4070655;0.4908814;-0.0321197;0.4309444;0.4624245;-0.0456213;0.4564745;0.4462987;-0.0543895;0.3708433;0.5691360;-0.0225762;0.3794561;0.5038129;-0.0429869;0.4038911;0.4796657;-0.0548191;0.4295816;0.4695299;-0.0601374;0.3473538;0.5918728;-0.0307653;0.3656388;0.5496717;-0.0503119;0.3891243;0.5314996;-0.0589790;0.4131202;0.5230013;-0.0627022;
0.3598259;0.7134790;0.0000004;0.3956881;0.6955178;-0.0165004;0.4263684;0.6521991;-0.0229177;0.4399857;0.6171166;-0.0291979;0.4489357;0.5823832;-0.0347430;0.4100345;0.5588974;-0.0106232;0.4295300;0.5119351;-0.0280468;0.4519751;0.4934157;-0.0431959;0.4760192;0.4826941;-0.0529226;0.3844167;0.5492502;-0.0137963;0.3937812;0.4808095;-0.0291228;0.4158425;0.4512497;-0.0418062;0.4417551;0.4353745;-0.0500675;0.3601220;0.5556918;-0.0201061;0.3685057;0.4924839;-0.0397827;0.3920234;0.4691287;-0.0509289;0.4172614;0.4609758;-0.0557480;0.3371167;0.5756233;-0.0279951;0.3567337;0.5331141;-0.0469801;0.3788148;0.5158903;-0.0549532;0.4010125;0.5088184;-0.0581573;
