;
;
;
;
;
;
;
;
;
;
;
0.5560790;0.7798767;-0.0000008;0.5127815;0.8151587;-0.0279582;0.4808103;0.8661885;-0.0535196;0.4682622;0.9325347;-0.0741793;0.4640243;0.9875179;-0.0985750;0.5312466;0.8078355;-0.0775313;0.5374247;0.9172674;-0.1006269;0.5314099;0.9907892;-0.1167459;0.5281446;1.0340934;-0.1274002;0.5811758;0.8060017;-0.0774421;0.5772770;0.9285169;-0.0904160;0.5642289;1.0016162;-0.0965549;0.5576789;1.0445722;-0.1077566;0.6185683;0.8135443;-0.0747181;0.6146370;0.9265085;-0.0889312;0.6007457;0.9870054;-0.0880654;0.5924566;1.0235417;-0.0919477;0.6453513;0.8286295;-0.0737740;0.6453251;0.9208775;-0.0882958;0.6354975;0.9668018;-0.0824706;0.6269861;0.9998835;-0.0799357;
0.5804815;0.7901456;-0.0000008;0.5324149;0.7983909;-0.0349594;0.4914803;0.8228011;-0.0686494;0.4717074;0.8735635;-0.0982587;0.4648063;0.9208738;-0.1289554;0.5295109;0.7374670;-0.0777252;0.5303925;0.8407000;-0.1138341;0.5240804;0.9129553;-0.1403527;0.5220537;0.9565141;-0.1563499;0.5807539;0.7441789;-0.0777143;0.5740641;0.8637682;-0.1051657;0.5577287;0.9258718;-0.1155381;0.5485140;0.9592297;-0.1244020;0.6203392;0.7650766;-0.0778218;0.6107562;0.8807917;-0.1017734;0.5900884;0.9316360;-0.0999156;0.5759043;0.9543119;-0.0982247;0.6485017;0.7912536;-0.0813537;0.6380096;0.8844541;-0.0959888;0.6176363;0.9248936;-0.0895088;0.6000047;0.9430242;-0.0842169;
0.5720822;0.7257595;-0.0000007;0.5266815;0.7350659;-0.0318446;0.4891585;0.7590155;-0.0635142;0.4755159;0.8113332;-0.0918759;0.4796234;0.8598182;-0.1210737;0.5230838;0.6703894;-0.0725953;0.5261101;0.7471351;-0.1047660;0.5242979;0.8143712;-0.1266476;0.5239944;0.8551939;-0.1399755;0.5728760;0.6724399;-0.0736517;0.5691398;0.7748003;-0.0987721;0.5590893;0.8372723;-0.1072562;0.5534019;0.8695672;-0.1147788;0.6116492;0.6895179;-0.0748656;0.6036434;0.7913216;-0.0957730;0.5895444;0.8420889;-0.0929392;0.5797122;0.8660434;-0.0911441;0.6396422;0.7115706;-0.0792219;0.6315843;0.7916117;-0.0909086;0.6174821;0.8313686;-0.0835477;0.6052144;0.8497522;-0.0781551;
0.5646141;0.6931173;-0.0000006;0.5233809;0.6940169;-0.0237904;0.4873754;0.7031109;-0.0498187;0.4714226;0.7459350;-0.0749638;0.4739727;0.7918966;-0.1010274;0.5143604;0.6099387;-0.0521477;0.5174453;0.6796570;-0.0835357;0.5172037;0.7389246;-0.1050639;0.5166154;0.7744907;-0.1172327;0.5598944;0.6119638;-0.0565682;0.5613533;0.7051179;-0.0826392;0.5515376;0.7707812;-0.0915871;0.5446172;0.8045044;-0.0967276;0.5981079;0.6292961;-0.0619231;0.5969750;0.7221820;-0.0862652;0.5812814;0.7786796;-0.0850499;0.5690591;0.8059950;-0.0811086;0.6276413;0.6530395;-0.0694458;0.6241711;0.7249512;-0.0817393;0.6083981;0.7676928;-0.0743495;0.5940730;0.7881665;-0.0671360;
0.5525007;0.6461294;-0.0000005;0.5158967;0.6441007;-0.0280731;0.4803712;0.6491054;-0.0557330;0.4669377;0.6889869;-0.0820739;0.4662458;0.7328365;-0.1092971;0.5025507;0.5411925;-0.0543826;0.5011507;0.5946935;-0.0884241;0.5017999;0.6417182;-0.1122906;0.4997604;0.6745976;-0.1261332;0.5501076;0.5422730;-0.0582707;0.5478277;0.6309760;-0.0903557;0.5369135;0.6978520;-0.1032853;0.5260707;0.7369516;-0.1095649;0.5894909;0.5639247;-0.0636215;0.5860820;0.6521550;-0.0940762;0.5680330;0.7118729;-0.0954751;0.5514777;0.7460476;-0.0915726;0.6189613;0.5949527;-0.0713730;0.6134021;0.6642880;-0.0907352;0.5949292;0.7090413;-0.0863389;0.5767766;0.7348576;-0.0795810;
0.5469751;0.5942298;-0.0000006;0.5098381;0.5923358;-0.0276894;0.4764450;0.5984311;-0.0558882;0.4617325;0.6346588;-0.0826036;0.4569778;0.6750810;-0.1097852;0.4959554;0.4907925;-0.0558696;0.4996389;0.5640208;-0.0928926;0.5000752;0.6200688;-0.1189852;0.4954340;0.6505479;-0.1342292;0.5426267;0.4919128;-0.0608763;0.5426363;0.5844684;-0.0929133;0.5294809;0.6512885;-0.1057427;0.5167506;0.6840786;-0.1126685;0.5822915;0.5120171;-0.0673167;0.5813762;0.6053240;-0.0994445;0.5600824;0.6678801;-0.0996386;0.5406666;0.6982222;-0.0948982;0.6120385;0.5426775;-0.0761546;0.6074808;0.6161799;-0.0964502;0.5868610;0.6649105;-0.0904901;0.5666279;0.6897655;-0.0825300;
0.5480723;0.5676799;-0.0000005;0.5075905;0.5684636;-0.0241967;0.4724519;0.5691033;-0.0501652;0.4592499;0.6055566;-0.0762130;0.4560243;0.6469417;-0.1039358;0.4962422;0.4550076;-0.0477781;0.4917746;0.4699630;-0.0803476;0.4901690;0.4993884;-0.1046733;0.4877992;0.5283171;-0.1192645;0.5418484;0.4507722;-0.0539031;0.5415006;0.5374065;-0.0879709;0.5248577;0.6045922;-0.1026204;0.5089492;0.6461573;-0.1090288;0.5803692;0.4729931;-0.0614133;0.5797138;0.5648613;-0.0936439;0.5575544;0.6268512;-0.0958421;0.5367301;0.6640460;-0.0918843;0.6090231;0.5055642;-0.0710711;0.6048012;0.5807132;-0.0935127;0.5840552;0.6313226;-0.0899039;0.5636768;0.6598821;-0.0825557;
0.5486653;0.5463988;-0.0000004;0.5103198;0.5443684;-0.0242654;0.4775431;0.5454332;-0.0511725;0.4653574;0.5798710;-0.0786081;0.4611351;0.6175344;-0.1076138;0.4939633;0.4297438;-0.0458173;0.4915244;0.4322668;-0.0822471;0.4912608;0.4545240;-0.1093735;0.4895406;0.4857506;-0.1248805;0.5396751;0.4223301;-0.0528802;0.5412185;0.4970878;-0.0902077;0.5251428;0.5636828;-0.1059281;0.5084327;0.6057909;-0.1116902;0.5796157;0.4435507;-0.0620741;0.5787213;0.5295843;-0.0960372;0.5556166;0.5913482;-0.0976428;0.5331960;0.6287280;-0.0925555;0.6090237;0.4770873;-0.0736220;0.6045136;0.5514622;-0.0975033;0.5832616;0.6010789;-0.0938788;0.5623071;0.6283998;-0.0858206;
0.5518687;0.5223335;-0.0000004;0.5135148;0.5203120;-0.0254023;0.4763574;0.5210189;-0.0529012;0.4618260;0.5554766;-0.0804066;0.4599401;0.5962148;-0.1097061;0.4925902;0.3987307;-0.0479071;0.4910194;0.4056658;-0.0819482;0.4924732;0.4241546;-0.1080601;0.4932198;0.4466213;-0.1241201;0.5399483;0.3900527;-0.0532770;0.5380521;0.4700177;-0.0885650;0.5220109;0.5386736;-0.1028976;0.5073341;0.5824038;-0.1085469;0.5805042;0.4104323;-0.0603952;0.5796990;0.4992050;-0.0940644;0.5559195;0.5640215;-0.0948504;0.5340845;0.6041065;-0.0893230;0.6118709;0.4438846;-0.0699456;0.6091039;0.5196597;-0.0937931;0.5877336;0.5721159;-0.0904042;0.5664914;0.6017188;-0.0826652;
0.5466136;0.5107267;-0.0000003;0.5117357;0.5020025;-0.0281468;0.4767876;0.4963723;-0.0565252;0.4655164;0.5279511;-0.0846021;0.4665389;0.5663109;-0.1138850;0.4963510;0.3854458;-0.0498663;0.4912050;0.3797317;-0.0851420;0.4921597;0.3837952;-0.1097151;0.4947927;0.3980719;-0.1244698;0.5433066;0.3715841;-0.0546624;0.5423859;0.4492347;-0.0935092;0.5264425;0.5179846;-0.1059067;0.5122893;0.5567037;-0.1087188;0.5833534;0.3911885;-0.0619715;0.5818866;0.4807090;-0.0978857;0.5570545;0.5433547;-0.0965198;0.5354205;0.5774174;-0.0888667;0.6139480;0.4253179;-0.0721699;0.6104255;0.5028618;-0.0972759;0.5881647;0.5515299;-0.0939650;0.5671353;0.5757458;-0.0860063;
