;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
0.4778731;0.9131511;-0.0000001;0.5074564;0.8926314;-0.0088728;0.5354652;0.8382022;-0.0127044;0.5472550;0.7931296;-0.0178928;0.5432800;0.7556756;-0.0214966;0.5145291;0.7699478;0.0018410;0.5342656;0.7449313;-0.0191478;0.5448788;0.7829008;-0.0345604;0.5423563;0.8191186;-0.0398642;0.4931286;0.7701482;-0.0004338;0.5146742;0.7447340;-0.0171421;0.5252789;0.7884629;-0.0246263;0.5212921;0.8236759;-0.0252314;0.4696474;0.7763771;-0.0059357;0.4899332;0.7504978;-0.0228841;0.5013781;0.7920145;-0.0201747;0.4973533;0.8257288;-0.0130465;0.4445397;0.7906690;-0.0123463;0.4653333;0.7627814;-0.0251759;0.4778783;0.7942104;-0.0201111;0.4766982;0.8244773;-0.0117857;
0.4759744;0.8476777;-0.0000003;0.5093713;0.8261890;-0.0120341;0.5408167;0.7690432;-0.0175340;0.5553836;0.7186219;-0.0247245;0.5467655;0.6766565;-0.0290038;0.5196129;0.6873803;-0.0029068;0.5396339;0.6350493;-0.0266454;0.5501689;0.6797112;-0.0415065;0.5477510;0.7225220;-0.0457101;0.4971358;0.6877708;-0.0052452;0.5195161;0.6455253;-0.0253802;0.5301386;0.6979856;-0.0320326;0.5276514;0.7398821;-0.0311552;0.4707424;0.6944963;-0.0113323;0.4953626;0.6635847;-0.0321270;0.5054341;0.7154608;-0.0294317;0.5013762;0.7550654;-0.0213124;0.4418206;0.7079894;-0.0186502;0.4698879;0.6813725;-0.0325137;0.4819694;0.7180676;-0.0273704;0.4803071;0.7510074;-0.0189409;
0.4720166;0.8108528;-0.0000003;0.5098960;0.7717329;-0.0070286;0.5354698;0.7095747;-0.0108554;0.5485388;0.6574520;-0.0181172;0.5452210;0.6094695;-0.0220225;0.5191724;0.6298833;0.0086449;0.5398754;0.5841420;-0.0144079;0.5442065;0.6353635;-0.0291442;0.5375032;0.6737502;-0.0339923;0.4973506;0.6291155;0.0026787;0.5229093;0.5918773;-0.0176178;0.5256812;0.6506847;-0.0242496;0.5170234;0.6864471;-0.0228983;0.4718010;0.6332201;-0.0074833;0.4985431;0.6103397;-0.0289450;0.5021470;0.6660504;-0.0251940;0.4936964;0.6983196;-0.0157943;0.4441968;0.6440398;-0.0185884;0.4744249;0.6244364;-0.0312382;0.4821896;0.6645010;-0.0239129;0.4763985;0.6913599;-0.0137641;
0.4771581;0.7445008;-0.0000003;0.5172310;0.7043999;-0.0092613;0.5447606;0.6475419;-0.0152524;0.5577750;0.5940465;-0.0245068;0.5469860;0.5475770;-0.0304017;0.5239002;0.5675632;0.0082629;0.5463772;0.5274904;-0.0172224;0.5435960;0.5811768;-0.0319692;0.5318048;0.6093862;-0.0366815;0.5021775;0.5649215;0.0024005;0.5300529;0.5269815;-0.0225469;0.5260293;0.5946773;-0.0289875;0.5119935;0.6208785;-0.0261782;0.4785099;0.5666301;-0.0079724;0.5084882;0.5346334;-0.0356617;0.5072770;0.6003075;-0.0298263;0.4943840;0.6278932;-0.0170620;0.4516607;0.5746801;-0.0189805;0.4834785;0.5469960;-0.0352227;0.4871611;0.5920570;-0.0260693;0.4767630;0.6164356;-0.0136748;
0.4792556;0.7275945;-0.0000003;0.5192875;0.6865508;-0.0098062;0.5472602;0.6290703;-0.0163223;0.5597716;0.5740073;-0.0260304;0.5459124;0.5278350;-0.0320893;0.5249344;0.5532511;0.0079016;0.5484462;0.5146023;-0.0178744;0.5456048;0.5697441;-0.0319193;0.5322219;0.5944480;-0.0363813;0.5039384;0.5497440;0.0017175;0.5327729;0.5109866;-0.0238182;0.5286654;0.5807995;-0.0294645;0.5124081;0.6024634;-0.0262547;0.4807118;0.5497019;-0.0091352;0.5121722;0.5136780;-0.0381473;0.5108519;0.5824962;-0.0309283;0.4955339;0.6074402;-0.0172025;0.4530053;0.5549260;-0.0206169;0.4866177;0.5260298;-0.0373597;0.4895283;0.5722789;-0.0272549;0.4766183;0.5943002;-0.0144117;
0.4817258;0.6998783;-0.0000002;0.5197024;0.6684729;-0.0132322;0.5505735;0.6097094;-0.0197398;0.5631281;0.5537938;-0.0284127;0.5535330;0.5019479;-0.0334325;0.5338026;0.5322703;0.0042440;0.5539473;0.4900199;-0.0218705;0.5518515;0.5431029;-0.0351492;0.5408018;0.5739360;-0.0381811;0.5115746;0.5279567;0.0006502;0.5365913;0.4863400;-0.0255130;0.5322896;0.5550625;-0.0312118;0.5175371;0.5832522;-0.0271302;0.4861134;0.5277779;-0.0076835;0.5142555;0.4871405;-0.0379468;0.5122650;0.5587068;-0.0306008;0.4985274;0.5904378;-0.0159105;0.4557247;0.5336377;-0.0167540;0.4871593;0.5028504;-0.0360106;0.4898411;0.5531990;-0.0267366;0.4790327;0.5797755;-0.0134993;
0.4796059;0.6978596;-0.0000003;0.5190709;0.6634309;-0.0128491;0.5499943;0.6025090;-0.0195827;0.5632766;0.5450575;-0.0288973;0.5525850;0.4928382;-0.0343674;0.5341730;0.5277801;0.0039028;0.5548562;0.4780144;-0.0230992;0.5536996;0.5334627;-0.0367051;0.5428255;0.5657004;-0.0397918;0.5121307;0.5240424;-0.0005239;0.5364313;0.4757593;-0.0275680;0.5335429;0.5467761;-0.0335048;0.5188663;0.5761133;-0.0294657;0.4865162;0.5240935;-0.0097092;0.5136511;0.4774199;-0.0401294;0.5129458;0.5507355;-0.0318808;0.4993055;0.5842175;-0.0164912;0.4559863;0.5295201;-0.0197539;0.4855447;0.4936076;-0.0388288;0.4896699;0.5436381;-0.0288100;0.4794456;0.5720523;-0.0149995;
0.4801427;0.6914566;-0.0000003;0.5186314;0.6584170;-0.0116685;0.5490832;0.5954275;-0.0171380;0.5622192;0.5359876;-0.0252857;0.5516362;0.4820789;-0.0299756;0.5331196;0.5200402;0.0054020;0.5525224;0.4698825;-0.0209204;0.5521752;0.5219766;-0.0338675;0.5414659;0.5564607;-0.0361702;0.5110395;0.5157635;0.0009413;0.5352793;0.4689113;-0.0254212;0.5315838;0.5386645;-0.0307848;0.5165110;0.5694208;-0.0262230;0.4854203;0.5158464;-0.0082144;0.5131644;0.4688424;-0.0388890;0.5113398;0.5417616;-0.0308245;0.4971746;0.5760422;-0.0153303;0.4546189;0.5219427;-0.0180294;0.4854966;0.4852995;-0.0379569;0.4878555;0.5365509;-0.0281498;0.4765091;0.5658321;-0.0142430;
0.4831944;0.6764151;-0.0000002;0.5177912;0.6506894;-0.0141208;0.5507314;0.5894613;-0.0205215;0.5642123;0.5301144;-0.0287466;0.5503773;0.4780436;-0.0333618;0.5318017;0.5080311;0.0029119;0.5514082;0.4599013;-0.0248051;0.5504054;0.5139160;-0.0381280;0.5395571;0.5495134;-0.0400813;0.5096290;0.5043553;0.0000071;0.5343584;0.4599541;-0.0272044;0.5309587;0.5319641;-0.0325834;0.5163403;0.5622308;-0.0274241;0.4840457;0.5061724;-0.0077196;0.5109204;0.4617207;-0.0390308;0.5099680;0.5359768;-0.0309804;0.4970928;0.5696167;-0.0150658;0.4537309;0.5144064;-0.0162076;0.4836315;0.4796044;-0.0366925;0.4861327;0.5310746;-0.0273847;0.4758436;0.5603453;-0.0134608;
0.4819310;0.6704147;-0.0000002;0.5179316;0.6455167;-0.0137709;0.5511314;0.5841624;-0.0197636;0.5645313;0.5258269;-0.0273355;0.5502790;0.4755866;-0.0316687;0.5359184;0.5054352;0.0016526;0.5548844;0.4586583;-0.0243429;0.5525257;0.5114785;-0.0375270;0.5411195;0.5464706;-0.0400269;0.5130780;0.5007139;-0.0012498;0.5367345;0.4554327;-0.0266049;0.5324792;0.5244308;-0.0319668;0.5174867;0.5569028;-0.0273096;0.4865171;0.5020756;-0.0085230;0.5119483;0.4565606;-0.0376409;0.5107782;0.5289245;-0.0295329;0.4982181;0.5647849;-0.0142375;0.4551950;0.5100444;-0.0165925;0.4831729;0.4742412;-0.0360559;0.4857976;0.5253316;-0.0264525;0.4761893;0.5568185;-0.0126035;
